Subject,Channel,Num_Features,Metric,Value
11,AF8,60,test_acc,0.6284504504504504
11,AF8,60,f1_score,0.6836706302309165
11,TP9,60,train_acc,0.6485452780938357
11,TP9,60,test_acc,0.6187027027027028
11,TP9,60,f1_score,0.6550283540824277
11,TP10,60,train_acc,0.6151386763244069
11,TP10,60,test_acc,0.6105675675675676
11,TP10,60,f1_score,0.7053248238223242
11,Combined,60,train_acc,0.666841519854638
11,Combined,60,test_acc,0.6347207207207207
11,Combined,60,f1_score,0.6811356093264527
11,AF7,70,train_acc,0.6421858842310619
11,AF7,70,test_acc,0.6227117117117118
11,AF7,70,f1_score,0.660338094973077
11,AF8,70,train_acc,0.6555222071010169
11,AF8,70,test_acc,0.6311711711711712
11,AF8,70,f1_score,0.6871753265701422
11,TP9,70,train_acc,0.6803063828837874
11,TP9,70,test_acc,0.6287477477477478
11,TP9,70,f1_score,0.66193808031358
11,TP10,70,train_acc,0.612112239004281
11,TP10,70,test_acc,0.6046216216216215
11,TP10,70,f1_score,0.6982215270643323
11,Combined,70,train_acc,0.6681743673262983
11,Combined,70,test_acc,0.6406756756756756
11,Combined,70,f1_score,0.687001602222788
11,AF7,80,train_acc,0.6481401735716038
11,AF7,80,test_acc,0.6227297297297297
11,AF7,80,f1_score,0.6626425412558665
11,AF8,80,train_acc,0.6535264013762776
11,AF8,80,test_acc,0.6263693693693695
11,AF8,80,f1_score,0.6836781280693255
11,TP9,80,train_acc,0.6951733782507492
11,TP9,80,test_acc,0.6348648648648648
11,TP9,80,f1_score,0.669571266228602
11,TP10,80,train_acc,0.6070050123076693
11,TP10,80,test_acc,0.6031801801801802
11,TP10,80,f1_score,0.6958752851458463
11,Combined,80,train_acc,0.6678058263738607
11,Combined,80,test_acc,0.6466756756756757
11,Combined,80,f1_score,0.6908632328129202
11,AF7,90,train_acc,0.6571030001958319
11,AF7,90,test_acc,0.6320990990990991
11,AF7,90,f1_score,0.6728383265034964
11,AF8,90,train_acc,0.6590759010131209
11,AF8,90,test_acc,0.6279009009009009
11,AF8,90,f1_score,0.6850184980881748
11,TP9,90,train_acc,0.7023343918176927
11,TP9,90,test_acc,0.6360990990990991
11,TP9,90,f1_score,0.6706060415161151
11,TP10,90,train_acc,0.6081924037014728
11,TP10,90,test_acc,0.6004864864864865
11,TP10,90,f1_score,0.693980264634378
11,Combined,90,train_acc,0.6695141457634597
11,Combined,90,test_acc,0.650009009009009
11,Combined,90,f1_score,0.6935679692616225
11,AF7,100,train_acc,0.6532396810169382
11,AF7,100,test_acc,0.6287477477477478
11,AF7,100,f1_score,0.6620242188496661
11,AF8,100,train_acc,0.6570012394430439
11,AF8,100,test_acc,0.6276936936936937
11,AF8,100,f1_score,0.68371904388297
11,TP9,100,train_acc,0.7065842189153881
11,TP9,100,test_acc,0.628018018018018
11,TP9,100,f1_score,0.6689041470671355
11,TP10,100,train_acc,0.6117548406448078
11,TP10,100,test_acc,0.599963963963964
11,TP10,100,f1_score,0.6948002110180589
11,Combined,100,train_acc,0.6740505866283926
11,Combined,100,test_acc,0.6492882882882883
11,Combined,100,f1_score,0.6955112373569717
11,AF7,110,train_acc,0.6537422181568491
11,AF7,110,test_acc,0.6234864864864865
11,AF7,110,f1_score,0.6544201296616206
11,AF8,110,train_acc,0.6620022632229982
11,AF8,110,test_acc,0.6217747747747747
11,AF8,110,f1_score,0.6795008043391786
11,TP9,110,train_acc,0.7078278835022693
11,TP9,110,test_acc,0.6180000000000001
11,TP9,110,f1_score,0.6602624476470581
11,TP10,110,train_acc,0.6138171796721424
11,TP10,110,test_acc,0.6045405405405406
11,TP10,110,f1_score,0.6998351095422704
11,Combined,110,train_acc,0.6768659740658938
11,Combined,110,test_acc,0.6466306306306306
11,Combined,110,f1_score,0.6912344908731034
11,AF7,120,train_acc,0.6582762445867325
11,AF7,120,test_acc,0.6254864864864864
11,AF7,120,f1_score,0.6574437793527395
11,AF8,120,train_acc,0.6583708016965496
11,AF8,120,test_acc,0.6218378378378377
11,AF8,120,f1_score,0.673357997877239
11,TP9,120,train_acc,0.7135967596001062
11,TP9,120,test_acc,0.613954954954955
11,TP9,120,f1_score,0.6549761071491579
11,TP10,120,train_acc,0.6157433286978164
11,TP10,120,test_acc,0.6045135135135136
11,TP10,120,f1_score,0.6992644335559411
11,Combined,120,train_acc,0.6684088154147053
11,Combined,120,test_acc,0.6487297297297298
11,Combined,120,f1_score,0.6929004062064289
11,AF7,130,train_acc,0.6606828488350475
11,AF7,130,test_acc,0.6128288288288288
11,AF7,130,f1_score,0.6428812549122849
11,AF8,130,train_acc,0.6556033583948718
11,AF8,130,test_acc,0.6246036036036037
11,AF8,130,f1_score,0.6702659670296377
11,TP9,130,train_acc,0.7284237978022196
11,TP9,130,test_acc,0.6228648648648649
11,TP9,130,f1_score,0.6581868574927747
11,TP10,130,train_acc,0.6378307837989922
11,TP10,130,test_acc,0.6
11,TP10,130,f1_score,0.6907187505224217
11,Combined,130,train_acc,0.6773954666131228
11,Combined,130,test_acc,0.6486036036036035
11,Combined,130,f1_score,0.6961569856725999
11,AF7,140,train_acc,0.6656049622341704
11,AF7,140,test_acc,0.6208108108108108
11,AF7,140,f1_score,0.6520852777029443
11,AF8,140,train_acc,0.689205655826498
11,AF8,140,test_acc,0.6294414414414414
11,AF8,140,f1_score,0.6716033947887184
11,TP9,140,train_acc,0.7264050227189911
11,TP9,140,test_acc,0.6133963963963964
11,TP9,140,f1_score,0.6520607084299532
11,TP10,140,train_acc,0.6494160562409677
11,TP10,140,test_acc,0.5885225225225226
11,TP10,140,f1_score,0.6805766151780426
11,Combined,140,train_acc,0.6769382881308454
11,Combined,140,test_acc,0.6460720720720722
11,Combined,140,f1_score,0.6928587441907871
11,AF7,150,train_acc,0.6761193980273025
11,AF7,150,test_acc,0.6166756756756756
11,AF7,150,f1_score,0.6498545794268404
11,AF8,150,train_acc,0.7343529537167178
11,AF8,150,test_acc,0.6336306306306305
11,AF8,150,f1_score,0.662994434800916
11,TP9,150,train_acc,0.7456656478444846
11,TP9,150,test_acc,0.6260450450450451
11,TP9,150,f1_score,0.6600652824329396
11,TP10,150,train_acc,0.6574236044491047
11,TP10,150,test_acc,0.5859009009009009
11,TP10,150,f1_score,0.6736609052559078
11,Combined,150,train_acc,0.6809413867384551
11,Combined,150,test_acc,0.6507117117117116
11,Combined,150,f1_score,0.6976546519270906
11,AF7,160,train_acc,0.6782497452944545
11,AF7,160,test_acc,0.6147747747747747
11,AF7,160,f1_score,0.6440909085150661
11,AF8,160,train_acc,0.7385458581531803
11,AF8,160,test_acc,0.6353693693693694
11,AF8,160,f1_score,0.6669133109047728
11,TP9,160,train_acc,0.7575964646126616
11,TP9,160,test_acc,0.6148108108108108
11,TP9,160,f1_score,0.6482665369907314
11,TP10,160,train_acc,0.6973283557300691
11,TP10,160,test_acc,0.5874864864864864
11,TP10,160,f1_score,0.6684510223078008
11,Combined,160,train_acc,0.6812311214232772
11,Combined,160,test_acc,0.6506486486486486
11,Combined,160,f1_score,0.6975028934048889
11,AF7,170,train_acc,0.6905707585639316
11,AF7,170,test_acc,0.6268558558558558
11,AF7,170,f1_score,0.6565941486649483
11,AF8,170,train_acc,0.7578421643650209
11,AF8,170,test_acc,0.628945945945946
11,AF8,170,f1_score,0.6559279007800841
11,TP9,170,train_acc,0.7585237663203663
11,TP9,170,test_acc,0.6152432432432432
11,TP9,170,f1_score,0.6523370971973733
11,TP10,170,train_acc,0.670544690597833
11,TP10,170,test_acc,0.5879279279279279
11,TP10,170,f1_score,0.6720404023869132
11,Combined,170,train_acc,0.6822730418659071
11,Combined,170,test_acc,0.6513783783783784
11,Combined,170,f1_score,0.6985384097011204
11,AF7,180,train_acc,0.7039461437208575
11,AF7,180,test_acc,0.6375855855855856
11,AF7,180,f1_score,0.668021218044957
11,AF8,180,train_acc,0.758948892805529
11,AF8,180,test_acc,0.6234774774774775
11,AF8,180,f1_score,0.6533551642457475
11,TP9,180,train_acc,0.7758768712491355
11,TP9,180,test_acc,0.6146756756756757
11,TP9,180,f1_score,0.6519839495576983
11,TP10,180,train_acc,0.6918567402152169
11,TP10,180,test_acc,0.5892792792792794
11,TP10,180,f1_score,0.6738917959998328
11,Combined,180,train_acc,0.6777299922906643
11,Combined,180,test_acc,0.6487027027027027
11,Combined,180,f1_score,0.6944633296915332
11,AF7,190,train_acc,0.7190601700020078
11,AF7,190,test_acc,0.6375315315315315
11,AF7,190,f1_score,0.6647802200145998
11,AF8,190,train_acc,0.7569980193700159
11,AF8,190,test_acc,0.6254594594594595
11,AF8,190,f1_score,0.6576486250787732
11,TP9,190,train_acc,0.7886769986638804
11,TP9,190,test_acc,0.6181171171171173
11,TP9,190,f1_score,0.6522530820113042
11,TP10,190,train_acc,0.6874553341910279
11,TP10,190,test_acc,0.5907387387387388
11,TP10,190,f1_score,0.677717207435381
11,Combined,190,train_acc,0.6892415327448458
11,Combined,190,test_acc,0.6560720720720722
11,Combined,190,f1_score,0.7047808748636503
11,AF7,200,train_acc,0.7254547714838859
11,AF7,200,test_acc,0.644972972972973
11,AF7,200,f1_score,0.6731520750624421
11,AF8,200,train_acc,0.748190180140652
11,AF8,200,test_acc,0.6327747747747747
11,AF8,200,f1_score,0.6664151471478151
11,TP9,200,train_acc,0.787901662588899
11,TP9,200,test_acc,0.6193243243243243
11,TP9,200,f1_score,0.6565607679059567
11,TP10,200,train_acc,0.6959378890301855
11,TP10,200,test_acc,0.5973513513513513
11,TP10,200,f1_score,0.6824370233747975
11,Combined,200,train_acc,0.6937758541621737
11,Combined,200,test_acc,0.6540270270270272
11,Combined,200,f1_score,0.703281667208463
11,AF7,210,train_acc,0.7286620881640626
11,AF7,210,test_acc,0.6395945945945946
11,AF7,210,f1_score,0.668530801930927
11,AF8,210,train_acc,0.7397362341258331
11,AF8,210,test_acc,0.6354594594594595
11,AF8,210,f1_score,0.6699737858408792
11,TP9,210,train_acc,0.8165399633620638
11,TP9,210,test_acc,0.6092162162162161
11,TP9,210,f1_score,0.6436447886475781
11,TP10,210,train_acc,0.6669796508241057
11,TP10,210,test_acc,0.5991981981981982
11,TP10,210,f1_score,0.6925588342779756
11,Combined,210,train_acc,0.6914861442662126
11,Combined,210,test_acc,0.6566936936936937
11,Combined,210,f1_score,0.7047236897523488
11,AF7,220,train_acc,0.7326053638137167
11,AF7,220,test_acc,0.6502432432432432
11,AF7,220,f1_score,0.6783665916837122
11,AF8,220,train_acc,0.7320499916957316
11,AF8,220,test_acc,0.6367567567567567
11,AF8,220,f1_score,0.6744716511411812
11,TP9,220,train_acc,0.7946925710262837
11,TP9,220,test_acc,0.6100630630630629
11,TP9,220,f1_score,0.6513017444389679
11,TP10,220,train_acc,0.6824622056632631
11,TP10,220,test_acc,0.6026126126126127
11,TP10,220,f1_score,0.6913460263934315
11,Combined,220,train_acc,0.6990560327411274
11,Combined,220,test_acc,0.658009009009009
11,Combined,220,f1_score,0.7056372571459576
11,AF7,230,train_acc,0.7388614525776698
11,AF7,230,test_acc,0.6483693693693694
11,AF7,230,f1_score,0.6732382399556684
11,AF8,230,train_acc,0.7412807388072096
11,AF8,230,test_acc,0.6354864864864865
11,AF8,230,f1_score,0.6741193190084636
11,TP9,230,train_acc,0.7997627606858583
11,TP9,230,test_acc,0.6084234234234234
11,TP9,230,f1_score,0.6533721443682826
11,TP10,230,train_acc,0.6673123247737396
11,TP10,230,test_acc,0.6013693693693695
11,TP10,230,f1_score,0.6911127742737632
11,Combined,230,train_acc,0.6988388203476885
11,Combined,230,test_acc,0.6572792792792793
11,Combined,230,f1_score,0.7042403115448357
11,AF7,240,train_acc,0.7444402402536396
11,AF7,240,test_acc,0.6462342342342343
11,AF7,240,f1_score,0.6714867628132196
11,AF8,240,train_acc,0.7541701333888604
11,AF8,240,test_acc,0.636036036036036
11,AF8,240,f1_score,0.6765474973389621
11,TP9,240,train_acc,0.8056897426172576
11,TP9,240,test_acc,0.6059819819819819
11,TP9,240,f1_score,0.6509747162407077
11,TP10,240,train_acc,0.6910364272310594
11,TP10,240,test_acc,0.6071981981981983
11,TP10,240,f1_score,0.6954812368434319
11,Combined,240,train_acc,0.6982493932926299
11,Combined,240,test_acc,0.6526306306306308
11,Combined,240,f1_score,0.700113359284696
11,AF7,250,train_acc,0.7513200093206116
11,AF7,250,test_acc,0.6423333333333332
11,AF7,250,f1_score,0.6678912589824637
11,AF8,250,train_acc,0.7116720879905405
11,AF8,250,test_acc,0.6360180180180179
11,AF8,250,f1_score,0.6782571981972569
11,TP9,250,train_acc,0.7942886489327157
11,TP9,250,test_acc,0.6151531531531531
11,TP9,250,f1_score,0.6669913907785795
11,TP10,250,train_acc,0.6721495239299268
11,TP10,250,test_acc,0.6031351351351353
11,TP10,250,f1_score,0.6955116733674662
11,Combined,250,train_acc,0.6960042017119188
11,Combined,250,test_acc,0.6573333333333334
11,Combined,250,f1_score,0.7061368716002644
